date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-03	Indiana	Delta	-0.029326707	0.12373935	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2022-01-04	Indiana	Delta	-0.029326707	0.10909501	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2022-01-05	Indiana	Delta	-0.029326707	0.095253706	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2022-01-06	Indiana	Delta	-0.029326707	0.08382656	0.07017221	-0.13986059	0.024368016	-0.120136976	-0.00814628	-0.082858875
2021-12-31	Indiana	Omicron	0.11883152	0.8189876	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-01	Indiana	Omicron	0.11883152	0.839522	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-02	Indiana	Omicron	0.11883152	0.8578855	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-03	Indiana	Omicron	0.11883152	0.87482315	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-04	Indiana	Omicron	0.11883152	0.8897189	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-05	Indiana	Omicron	0.11883152	0.90354395	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2022-01-06	Indiana	Omicron	0.11883152	0.9152842	0.1848246	0.030008638	0.15931676	0.05875055	0.13767007	0.0854211
2021-12-31	Indiana	other	0.002108993	0.0013885002	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-01	Indiana	other	0.002108993	0.0012607689	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-02	Indiana	other	0.002108993	0.0011450627	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-03	Indiana	other	0.002108993	0.0010343788	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-04	Indiana	other	0.002108993	0.0009315012	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-05	Indiana	other	0.002108993	0.00083866133	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2022-01-06	Indiana	other	0.002108993	0.0007566943	0.026114525	-0.022320135	0.017264673	-0.014575192	0.010802686	-0.0052208393
2021-12-30	Kentucky	Delta	-0.044396933	0.25016809	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2021-12-31	Kentucky	Delta	-0.044396933	0.21163431	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2022-01-01	Kentucky	Delta	-0.044396933	0.17662266	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2022-01-02	Kentucky	Delta	-0.044396933	0.14619166	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2022-01-03	Kentucky	Delta	-0.044396933	0.1206861	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2022-01-04	Kentucky	Delta	-0.044396933	0.09848914	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2022-01-05	Kentucky	Delta	-0.044396933	0.080124974	-0.0072030616	-0.08251275	-0.022140369	-0.07151406	-0.035551015	-0.06176895
2021-12-30	Kentucky	Omicron	0.18096222	0.74857557	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2021-12-31	Kentucky	Omicron	0.18096222	0.7875476	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2022-01-01	Kentucky	Omicron	0.18096222	0.8225006	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2022-01-02	Kentucky	Omicron	0.18096222	0.8530154	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2022-01-03	Kentucky	Omicron	0.18096222	0.8787868	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2022-01-04	Kentucky	Omicron	0.18096222	0.9010519	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
