date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-11-29	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-11-30	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-01	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-02	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-03	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-04	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-05	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-06	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	1.0
2021-12-07	Utah	other	1.0	2.0	0.0	1.0	1.0	1.0	1.0
2021-12-08	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-12-09	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-12-10	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-12-11	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-12-12	Utah	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-12-13	Utah	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-12-14	Utah	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-12-15	Utah	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-12-16	Utah	other	1.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-17	Utah	other	1.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-18	Utah	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-19	Utah	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-20	Utah	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-12-21	Utah	other	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2021-12-22	Utah	other	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2021-12-23	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-24	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-25	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-26	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-27	Utah	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-28	Utah	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-12-29	Utah	other	2.0	5.0	1.0	4.0	1.0	3.0	2.0
2021-12-30	Utah	other	3.0	5.0	1.0	4.0	1.0	3.0	2.0
2021-12-31	Utah	other	3.0	6.0	1.0	4.0	1.0	3.0	2.0
2022-01-01	Utah	other	3.0	6.0	1.0	4.0	1.0	3.0	2.0
2022-01-02	Utah	other	3.0	7.0	1.0	5.0	1.0	3.0	2.0
2022-01-03	Utah	other	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2022-01-04	Utah	other	3.0	7.0	1.0	5.0	2.0	4.0	2.0
2022-01-05	Utah	other	4.0	7.0	1.0	5.0	2.0	4.0	2.0
2022-01-06	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-07	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-08	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-09	Utah	other	4.0	8.0	1.0	6.0	2.0	5.0	2.0
2022-01-10	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-11	Utah	other	4.0	8.0	1.0	6.0	2.0	5.0	2.0
2022-01-12	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-13	Utah	other	4.0	8.0	1.0	6.0	2.0	4.0	2.0
2022-01-14	Utah	other	4.0	8.0	1.0	6.0	1.0	4.0	2.0
2022-01-15	Utah	other	4.0	8.0	1.0	6.0	1.0	4.0	2.0
2022-01-16	Utah	other	3.0	8.0	1.0	5.0	1.0	4.0	2.0
2022-01-17	Utah	other	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2022-01-18	Utah	other	3.0	7.0	1.0	5.0	1.0	3.0	2.0
2022-01-19	Utah	other	3.0	7.0	1.0	5.0	1.0	3.0	1.0
2022-01-20	Utah	other	3.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-21	Utah	other	3.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-01-22	Utah	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2022-01-23	Utah	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2022-01-24	Utah	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-01-25	Utah	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2022-01-26	Utah	other	2.0	4.0	0.0	2.0	1.0	2.0	1.0
2022-01-27	Utah	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2022-01-28	Utah	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2022-01-29	Utah	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2022-01-30	Utah	other	1.0	2.0	0.0	2.0	0.0	1.0	0.0
2022-01-31	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-01	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-02	Utah	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-03	Utah	other	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-04	Utah	other	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-05	Utah	other	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-06	Utah	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-07	Utah	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-08	Utah	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-09	Utah	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-10	Utah	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-11	Utah	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-12	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-13	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-14	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-15	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-16	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-17	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-18	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-19	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-20	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-21	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-22	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-23	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-24	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-25	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-26	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-27	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-28	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-01	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-02	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-03	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-04	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-05	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-06	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-07	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-08	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-09	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-10	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-11	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-12	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-13	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-15	Washington	Delta	2344.0	3273.0	1580.0	2897.0	1778.0	2608.0	2031.0
2021-11-16	Washington	Delta	2468.0	3427.0	1664.0	3077.0	1912.0	2711.0	2113.0
2021-11-17	Washington	Delta	2075.0	2765.0	1536.0	2477.0	1684.0	2260.0	1856.0
2021-11-18	Washington	Delta	1559.0	2024.0	1165.0	1834.0	1279.0	1704.0	1418.0
2021-11-19	Washington	Delta	1432.0	1865.0	1099.0	1651.0	1140.0	1542.0	1277.0
2021-11-20	Washington	Delta	1523.0	1868.0	1220.0	1728.0	1299.0	1615.0	1390.0
2021-11-21	Washington	Delta	1591.0	1891.0	1303.0	1785.0	1399.0	1665.0	1461.0
2021-11-22	Washington	Delta	1522.0	1823.0	1269.0	1704.0	1345.0	1587.0	1397.0
2021-11-23	Washington	Delta	1386.0	1680.0	1141.0	1552.0	1210.0	1462.0	1284.0
2021-11-24	Washington	Delta	1303.0	1598.0	1055.0	1476.0	1132.0	1387.0	1209.0
2021-11-25	Washington	Delta	1317.0	1604.0	1058.0	1495.0	1147.0	1398.0	1214.0
2021-11-26	Washington	Delta	1360.0	1653.0	1096.0	1537.0	1173.0	1449.0	1259.0
2021-11-27	Washington	Delta	1364.0	1670.0	1110.0	1533.0	1165.0	1441.0	1254.0
2021-11-28	Washington	Delta	1328.0	1614.0	1080.0	1514.0	1164.0	1406.0	1227.0
2021-11-29	Washington	Delta	1295.0	1551.0	1044.0	1468.0	1138.0	1376.0	1204.0
2021-11-30	Washington	Delta	1290.0	1546.0	1054.0	1461.0	1139.0	1345.0	1179.0
2021-12-01	Washington	Delta	1301.0	1545.0	1060.0	1465.0	1147.0	1363.0	1199.0
2021-12-02	Washington	Delta	1299.0	1547.0	1077.0	1467.0	1159.0	1382.0	1223.0
2021-12-03	Washington	Delta	1278.0	1499.0	1052.0	1424.0	1135.0	1369.0	1219.0
2021-12-04	Washington	Delta	1246.0	1477.0	1050.0	1380.0	1102.0	1314.0	1173.0
2021-12-05	Washington	Delta	1214.0	1435.0	1015.0	1348.0	1072.0	1276.0	1138.0
2021-12-06	Washington	Delta	1183.0	1396.0	981.0	1312.0	1037.0	1256.0	1117.0
2021-12-07	Washington	Delta	1148.0	1367.0	956.0	1279.0	1010.0	1223.0	1083.0
2021-12-08	Washington	Delta	1101.0	1311.0	915.0	1223.0	963.0	1183.0	1045.0
2021-12-09	Washington	Delta	1045.0	1250.0	866.0	1170.0	920.0	1109.0	974.0
2021-12-10	Washington	Delta	988.0	1182.0	811.0	1105.0	869.0	1038.0	909.0
2021-12-11	Washington	Delta	930.0	1121.0	770.0	1039.0	814.0	971.0	849.0
2021-12-12	Washington	Delta	871.0	1048.0	721.0	977.0	766.0	916.0	802.0
2021-12-13	Washington	Delta	814.0	977.0	670.0	918.0	720.0	847.0	742.0
2021-12-14	Washington	Delta	755.0	911.0	624.0	855.0	670.0	794.0	696.0
2021-12-15	Washington	Delta	699.0	839.0	569.0	786.0	614.0	735.0	647.0
2021-12-16	Washington	Delta	647.0	777.0	522.0	727.0	564.0	683.0	601.0
2021-12-17	Washington	Delta	600.0	729.0	488.0	675.0	520.0	632.0	553.0
2021-12-18	Washington	Delta	555.0	679.0	449.0	628.0	481.0	592.0	517.0
2021-12-19	Washington	Delta	516.0	634.0	412.0	583.0	443.0	549.0	476.0
2021-12-20	Washington	Delta	481.0	602.0	389.0	551.0	415.0	515.0	444.0
2021-12-21	Washington	Delta	451.0	563.0	359.0	515.0	384.0	481.0	412.0
2021-12-22	Washington	Delta	424.0	532.0	335.0	486.0	359.0	452.0	386.0
2021-12-23	Washington	Delta	402.0	510.0	319.0	467.0	344.0	426.0	362.0
2021-12-24	Washington	Delta	383.0	487.0	304.0	443.0	323.0	404.0	342.0
2021-12-25	Washington	Delta	366.0	459.0	283.0	420.0	304.0	393.0	332.0
2021-12-26	Washington	Delta	352.0	444.0	272.0	400.0	287.0	375.0	317.0
2021-12-27	Washington	Delta	341.0	432.0	263.0	393.0	284.0	367.0	310.0
2021-12-28	Washington	Delta	331.0	417.0	250.0	383.0	276.0	361.0	304.0
2021-12-29	Washington	Delta	323.0	414.0	248.0	375.0	268.0	352.0	295.0
2021-12-30	Washington	Delta	317.0	409.0	244.0	370.0	263.0	342.0	285.0
2021-12-31	Washington	Delta	312.0	398.0	232.0	363.0	255.0	335.0	278.0
2022-01-01	Washington	Delta	308.0	406.0	236.0	365.0	257.0	331.0	273.0
2022-01-02	Washington	Delta	304.0	399.0	226.0	355.0	244.0	329.0	270.0
2022-01-03	Washington	Delta	301.0	400.0	222.0	357.0	243.0	323.0	264.0
2022-01-04	Washington	Delta	297.0	398.0	216.0	353.0	236.0	320.0	260.0
2022-01-05	Washington	Delta	294.0	393.0	210.0	356.0	236.0	322.0	261.0
2022-01-06	Washington	Delta	291.0	395.0	209.0	355.0	233.0	322.0	260.0
2022-01-07	Washington	Delta	287.0	389.0	204.0	350.0	227.0	313.0	252.0
2022-01-08	Washington	Delta	283.0	391.0	203.0	342.0	218.0	317.0	256.0
2022-01-09	Washington	Delta	278.0	388.0	198.0	331.0	207.0	307.0	245.0
2022-01-10	Washington	Delta	272.0	382.0	192.0	328.0	205.0	301.0	240.0
2022-01-11	Washington	Delta	265.0	380.0	189.0	329.0	208.0	286.0	226.0
2022-01-12	Washington	Delta	257.0	358.0	171.0	318.0	199.0	278.0	218.0
2022-01-13	Washington	Delta	249.0	350.0	167.0	312.0	195.0	272.0	213.0
2022-01-14	Washington	Delta	239.0	337.0	159.0	301.0	187.0	260.0	201.0
2022-01-15	Washington	Delta	228.0	320.0	147.0	289.0	178.0	248.0	190.0
2022-01-16	Washington	Delta	216.0	307.0	139.0	272.0	163.0	233.0	177.0
2022-01-17	Washington	Delta	203.0	291.0	129.0	258.0	153.0	222.0	168.0
2022-01-18	Washington	Delta	190.0	273.0	117.0	241.0	140.0	209.0	156.0
2022-01-19	Washington	Delta	176.0	258.0	109.0	223.0	127.0	195.0	145.0
2022-01-20	Washington	Delta	163.0	240.0	99.0	209.0	117.0	180.0	133.0
2022-01-21	Washington	Delta	150.0	220.0	87.0	191.0	105.0	164.0	120.0
2022-01-22	Washington	Delta	136.0	203.0	78.0	175.0	95.0	149.0	108.0
2022-01-23	Washington	Delta	123.0	188.0	73.0	158.0	84.0	138.0	100.0
2022-01-24	Washington	Delta	110.0	168.0	62.0	146.0	78.0	124.0	89.0
2022-01-25	Washington	Delta	98.0	153.0	56.0	127.0	66.0	108.0	75.0
2022-01-26	Washington	Delta	87.0	136.0	48.0	114.0	58.0	96.0	67.0
2022-01-27	Washington	Delta	76.0	121.0	42.0	99.0	49.0	87.0	61.0
2022-01-28	Washington	Delta	67.0	107.0	36.0	89.0	44.0	74.0	51.0
2022-01-29	Washington	Delta	58.0	94.0	30.0	78.0	38.0	65.0	45.0
2022-01-30	Washington	Delta	51.0	83.0	26.0	69.0	33.0	59.0	41.0
2022-01-31	Washington	Delta	44.0	73.0	23.0	60.0	27.0	49.0	33.0
2022-02-01	Washington	Delta	38.0	64.0	18.0	52.0	24.0	43.0	28.0
2022-02-02	Washington	Delta	33.0	58.0	17.0	45.0	19.0	37.0	24.0
2022-02-03	Washington	Delta	29.0	50.0	14.0	39.0	17.0	32.0	21.0
2022-02-04	Washington	Delta	25.0	44.0	12.0	34.0	14.0	28.0	18.0
2022-02-05	Washington	Delta	21.0	39.0	10.0	31.0	13.0	24.0	15.0
2022-02-06	Washington	Delta	18.0	34.0	8.0	26.0	10.0	21.0	13.0
2022-02-07	Washington	Delta	16.0	30.0	7.0	23.0	9.0	18.0	11.0
2022-02-08	Washington	Delta	14.0	26.0	6.0	20.0	8.0	16.0	9.0
2022-02-09	Washington	Delta	12.0	23.0	5.0	18.0	7.0	14.0	8.0
2022-02-10	Washington	Delta	10.0	20.0	4.0	15.0	5.0	12.0	7.0
2022-02-11	Washington	Delta	9.0	18.0	3.0	13.0	5.0	10.0	6.0
2022-02-12	Washington	Delta	8.0	15.0	3.0	12.0	4.0	9.0	5.0
2022-02-13	Washington	Delta	7.0	14.0	2.0	10.0	3.0	8.0	4.0
2022-02-14	Washington	Delta	6.0	12.0	2.0	9.0	3.0	7.0	4.0
2022-02-15	Washington	Delta	5.0	11.0	2.0	8.0	2.0	6.0	3.0
2022-02-16	Washington	Delta	5.0	10.0	2.0	7.0	2.0	6.0	3.0
2022-02-17	Washington	Delta	4.0	9.0	1.0	6.0	2.0	5.0	2.0
2022-02-18	Washington	Delta	4.0	8.0	1.0	6.0	1.0	4.0	2.0
2022-02-19	Washington	Delta	3.0	7.0	1.0	5.0	1.0	4.0	2.0
2022-02-20	Washington	Delta	3.0	6.0	1.0	5.0	1.0	3.0	1.0
2022-02-21	Washington	Delta	2.0	6.0	1.0	4.0	1.0	3.0	1.0
2022-02-22	Washington	Delta	2.0	5.0	0.0	4.0	1.0	2.0	1.0
2022-02-23	Washington	Delta	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2022-02-24	Washington	Delta	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2022-02-25	Washington	Delta	2.0	4.0	0.0	3.0	0.0	2.0	1.0
2022-02-26	Washington	Delta	1.0	4.0	0.0	2.0	0.0	1.0	0.0
2022-02-27	Washington	Delta	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-02-28	Washington	Delta	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-03-01	Washington	Delta	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-03-02	Washington	Delta	1.0	3.0	0.0	1.0	0.0	1.0	0.0
2022-03-03	Washington	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-03-04	Washington	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-03-05	Washington	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-03-06	Washington	Delta	0.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-03-07	Washington	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-08	Washington	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-09	Washington	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-10	Washington	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-03-11	Washington	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-03-12	Washington	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-03-13	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2021-11-15	Washington	Omicron 21K	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2021-11-16	Washington	Omicron 21K	3.0	5.0	2.0	4.0	2.0	4.0	2.0
2021-11-17	Washington	Omicron 21K	4.0	6.0	2.0	5.0	2.0	4.0	3.0
2021-11-18	Washington	Omicron 21K	4.0	7.0	2.0	6.0	3.0	5.0	3.0
2021-11-19	Washington	Omicron 21K	5.0	8.0	2.0	6.0	3.0	5.0	3.0
2021-11-20	Washington	Omicron 21K	5.0	8.0	3.0	7.0	3.0	6.0	4.0
2021-11-21	Washington	Omicron 21K	5.0	9.0	3.0	7.0	3.0	6.0	4.0
2021-11-22	Washington	Omicron 21K	6.0	9.0	3.0	8.0	4.0	6.0	4.0
2021-11-23	Washington	Omicron 21K	6.0	10.0	3.0	8.0	4.0	7.0	5.0
2021-11-24	Washington	Omicron 21K	7.0	11.0	4.0	9.0	5.0	8.0	5.0
2021-11-25	Washington	Omicron 21K	8.0	12.0	4.0	10.0	5.0	8.0	6.0
2021-11-26	Washington	Omicron 21K	9.0	14.0	5.0	11.0	6.0	9.0	7.0
2021-11-27	Washington	Omicron 21K	10.0	16.0	6.0	13.0	7.0	11.0	8.0
2021-11-28	Washington	Omicron 21K	12.0	19.0	7.0	16.0	8.0	13.0	10.0
2021-11-29	Washington	Omicron 21K	13.0	20.0	8.0	17.0	9.0	14.0	10.0
2021-11-30	Washington	Omicron 21K	16.0	22.0	9.0	20.0	11.0	17.0	13.0
2021-12-01	Washington	Omicron 21K	20.0	28.0	13.0	25.0	15.0	22.0	17.0
2021-12-02	Washington	Omicron 21K	26.0	36.0	17.0	32.0	20.0	28.0	22.0
2021-12-03	Washington	Omicron 21K	34.0	46.0	24.0	40.0	26.0	37.0	29.0
2021-12-04	Washington	Omicron 21K	45.0	60.0	32.0	54.0	36.0	49.0	39.0
2021-12-05	Washington	Omicron 21K	61.0	80.0	44.0	72.0	49.0	67.0	54.0
2021-12-06	Washington	Omicron 21K	83.0	107.0	60.0	97.0	66.0	91.0	74.0
2021-12-07	Washington	Omicron 21K	112.0	142.0	82.0	130.0	90.0	121.0	100.0
2021-12-08	Washington	Omicron 21K	150.0	193.0	113.0	175.0	123.0	164.0	137.0
2021-12-09	Washington	Omicron 21K	201.0	256.0	154.0	233.0	166.0	216.0	181.0
2021-12-10	Washington	Omicron 21K	265.0	330.0	198.0	302.0	214.0	287.0	241.0
2021-12-11	Washington	Omicron 21K	345.0	430.0	263.0	397.0	286.0	370.0	313.0
2021-12-12	Washington	Omicron 21K	444.0	552.0	343.0	503.0	366.0	473.0	403.0
2021-12-13	Washington	Omicron 21K	561.0	705.0	447.0	637.0	470.0	601.0	515.0
2021-12-14	Washington	Omicron 21K	698.0	866.0	555.0	801.0	600.0	739.0	637.0
2021-12-15	Washington	Omicron 21K	857.0	1052.0	684.0	965.0	728.0	909.0	789.0
2021-12-16	Washington	Omicron 21K	1036.0	1259.0	825.0	1165.0	887.0	1108.0	968.0
2021-12-17	Washington	Omicron 21K	1237.0	1499.0	1000.0	1397.0	1075.0	1322.0	1156.0
2021-12-18	Washington	Omicron 21K	1460.0	1751.0	1170.0	1642.0	1267.0	1526.0	1333.0
2021-12-19	Washington	Omicron 21K	1703.0	2064.0	1388.0	1903.0	1472.0	1808.0	1584.0
2021-12-20	Washington	Omicron 21K	1968.0	2366.0	1583.0	2208.0	1701.0	2079.0	1820.0
2021-12-21	Washington	Omicron 21K	2261.0	2733.0	1824.0	2541.0	1952.0	2395.0	2095.0
2021-12-22	Washington	Omicron 21K	2577.0	3119.0	2078.0	2929.0	2252.0	2748.0	2401.0
2021-12-23	Washington	Omicron 21K	2918.0	3525.0	2332.0	3294.0	2523.0	3095.0	2699.0
2021-12-24	Washington	Omicron 21K	3284.0	3984.0	2626.0	3674.0	2811.0	3436.0	2987.0
2021-12-25	Washington	Omicron 21K	3683.0	4459.0	2947.0	4143.0	3182.0	3836.0	3337.0
2021-12-26	Washington	Omicron 21K	4104.0	4952.0	3295.0	4668.0	3612.0	4327.0	3774.0
2021-12-27	Washington	Omicron 21K	4560.0	5518.0	3709.0	5115.0	3963.0	4811.0	4215.0
2021-12-28	Washington	Omicron 21K	5052.0	6151.0	4180.0	5718.0	4469.0	5311.0	4676.0
2021-12-29	Washington	Omicron 21K	5580.0	6672.0	4553.0	6275.0	4928.0	5898.0	5220.0
2021-12-30	Washington	Omicron 21K	6150.0	7394.0	5129.0	6817.0	5357.0	6464.0	5730.0
2021-12-31	Washington	Omicron 21K	6750.0	8021.0	5567.0	7628.0	6051.0	7117.0	6321.0
2022-01-01	Washington	Omicron 21K	7389.0	8825.0	6137.0	8309.0	6604.0	7895.0	7014.0
2022-01-02	Washington	Omicron 21K	8082.0	9628.0	6713.0	9034.0	7150.0	8476.0	7505.0
2022-01-03	Washington	Omicron 21K	8799.0	10534.0	7351.0	9893.0	7816.0	9282.0	8217.0
2022-01-04	Washington	Omicron 21K	9542.0	11352.0	7830.0	10725.0	8434.0	10064.0	8884.0
2022-01-05	Washington	Omicron 21K	10314.0	12310.0	8400.0	11434.0	8930.0	10873.0	9588.0
2022-01-06	Washington	Omicron 21K	11119.0	13188.0	8982.0	12351.0	9635.0	11743.0	10328.0
2022-01-07	Washington	Omicron 21K	11925.0	14134.0	9627.0	13369.0	10448.0	12491.0	10954.0
2022-01-08	Washington	Omicron 21K	12715.0	15149.0	10337.0	14331.0	11226.0	13424.0	11767.0
2022-01-09	Washington	Omicron 21K	13514.0	16220.0	11096.0	15206.0	11914.0	14200.0	12443.0
2022-01-10	Washington	Omicron 21K	14295.0	16911.0	11526.0	16137.0	12686.0	14940.0	13121.0
2022-01-11	Washington	Omicron 21K	15057.0	17845.0	12278.0	17014.0	13426.0	15643.0	13766.0
2022-01-12	Washington	Omicron 21K	15758.0	18686.0	12964.0	17497.0	13769.0	16805.0	14870.0
