date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-26	Ireland	Delta	-0.370574	0.00013020709	-0.31406295	-0.42964864	-0.335508	-0.41157842	-0.3551798	-0.39489472
2022-01-20	Ireland	Omicron		0.9996346	nan	nan	nan	nan	nan	nan
2022-01-21	Ireland	Omicron	-0.20537567	0.9996904	-0.07844734	-0.32099628	-0.12391567	-0.28368282	-0.16388512	-0.24658203
2022-01-22	Ireland	Omicron	-0.19616628	0.99973714	-0.08154678	-0.3027506	-0.12204838	-0.2679577	-0.160223	-0.23603773
2022-01-23	Ireland	Omicron	-0.19581842	0.9997758	-0.1358118	-0.26212978	-0.15760422	-0.24162245	-0.17341518	-0.21625471
2022-01-24	Ireland	Omicron	-0.20088649	0.9998089	-0.1505537	-0.25012493	-0.16935253	-0.23283863	-0.18530083	-0.21979094
2022-01-25	Ireland	Omicron	-0.20589852	0.9998375	-0.1459055	-0.25841045	-0.1667118	-0.23891687	-0.18625164	-0.2253151
2022-01-26	Ireland	Omicron	-0.20774579	0.9998621	-0.1362176	-0.2737236	-0.16336203	-0.25361586	-0.19008303	-0.2369895
2022-01-20	Ireland	other		1.4964953e-05	nan	nan	nan	nan	nan	nan
2022-01-21	Ireland	other	-0.33705425	1.3131054e-05	-0.21393847	-0.44271398	-0.25987077	-0.41112852	-0.30093527	-0.37826395
2022-01-22	Ireland	other	-0.32715356	1.1513952e-05	-0.2124455	-0.43304968	-0.25567722	-0.40162802	-0.29422903	-0.36951852
2022-01-23	Ireland	other	-0.32469916	1.0132409e-05	-0.26209474	-0.3931651	-0.28380656	-0.3708744	-0.3053813	-0.34901428
2022-01-24	Ireland	other	-0.3289256	8.912104e-06	-0.2799008	-0.3709917	-0.30118704	-0.35972023	-0.31369138	-0.3442068
2022-01-25	Ireland	other	-0.33385623	7.836141e-06	-0.2852106	-0.38130283	-0.30616093	-0.36816645	-0.3167658	-0.34948587
2022-01-26	Ireland	other	-0.33744144	6.8712443e-06	-0.27559137	-0.39154625	-0.29930234	-0.37472916	-0.31644773	-0.35569096
2022-01-20	Israel	Delta		0.0011634245	nan	nan	nan	nan	nan	nan
2022-01-21	Israel	Delta	0.262069	0.0009363205	0.5933933	-0.02425766	0.4929247	0.091944695	0.36656618	0.16143894
2022-01-22	Israel	Delta	0.1921916	0.0007634671	0.39010286	-0.018809795	0.32881355	0.06432676	0.2622671	0.12409878
2022-01-23	Israel	Delta	0.12461066	0.0006130228	0.22861767	0.01354599	0.18991327	0.05375004	0.15652752	0.0861969
2022-01-24	Israel	Delta	0.13693571	0.00048670947	0.260983	0.029536724	0.206985	0.05946541	0.169734	0.09170389
2022-01-25	Israel	Delta	0.17485762	0.00038705056	0.35291338	0.027813435	0.27945566	0.0720129	0.22077131	0.11070442
2022-01-26	Israel	Delta	0.1967361	0.00031161308	0.39746332	0.016788006	0.31808233	0.069325924	0.26085567	0.13021183
2022-01-20	Israel	Omicron		0.998793	nan	nan	nan	nan	nan	nan
2022-01-21	Israel	Omicron	0.48016167	0.9990276	0.82652855	0.18446636	0.71590996	0.29395008	0.5903158	0.37640476
2022-01-22	Israel	Omicron	0.3970647	0.9992068	0.57901	0.19726944	0.52459145	0.2775936	0.4660988	0.3368368
2022-01-23	Israel	Omicron	0.33999968	0.99936193	0.45875835	0.22793674	0.41203308	0.2635975	0.3751526	0.29781723
2022-01-24	Israel	Omicron	0.36767292	0.9994936	0.53252697	0.23850727	0.45468616	0.26746845	0.4067688	0.30970955
2022-01-25	Israel	Omicron	0.40681982	0.9995965	0.60862255	0.21383381	0.5326128	0.27544403	0.46117878	0.32901
2022-01-26	Israel	Omicron	0.41536283	0.9996742	0.6328049	0.22229195	0.5627537	0.29257298	0.4723034	0.33289433
2022-01-20	Israel	other		4.4693596e-05	nan	nan	nan	nan	nan	nan
2022-01-21	Israel	other	0.27642334	3.6523386e-05	0.61245155	-0.0033400059	0.49198723	0.087785244	0.3819065	0.17793107
2022-01-22	Israel	other	0.20566678	3.0132449e-05	0.41136956	0.006043911	0.34421158	0.08258176	0.2689731	0.13297892
2022-01-23	Israel	other	0.13816786	2.4616038e-05	0.24511862	0.031620264	0.20087314	0.064968824	0.17362237	0.10436869
2022-01-24	Israel	other	0.15115917	1.9854877e-05	0.28474092	0.04915929	0.22643113	0.076396465	0.18325639	0.106006384
2022-01-25	Israel	other	0.19041598	1.6019732e-05	0.36536407	0.0360837	0.30171013	0.09027648	0.23920369	0.13049245
2022-01-26	Israel	other	0.21145749	1.3084997e-05	0.4008503	0.017129898	0.33614206	0.08639145	0.26643658	0.13743663
2022-01-20	Japan	Delta		0.00043099042	nan	nan	nan	nan	nan	nan
2022-01-21	Japan	Delta	-0.3740124	0.00036359648	0.0451746	-0.68573403	-0.12495494	-0.59001064	-0.2791717	-0.51901865
